Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,Q01149,Q01149,2.035347295,2.035347295,0.121884321,0.038352158,14,Q01149,Col1a2,Collagen alpha-2(I) chain,CO1A2_MOUSE,12,309.9213963,4.099213963,Injured,Non-injured,"collagen trimer,collagen type I trimer,extracellular space,endoplasmic reticulum,extracellular matrix,extracellular exosome","protease binding,extracellular matrix structural constituent,protein binding,protein binding, bridging,identical protein binding,SMAD binding,metal ion binding,platelet-derived growth factor binding","skeletal system development,blood vessel development,transforming growth factor beta receptor signaling pathway,Rho protein signal transduction,regulation of blood pressure,collagen fibril organization,skin morphogenesis,protein heterotrimerization,cellular response to amino acid stimulus"
Injured / Non-injured,P06745,P06745,-0.277561108,0.277561108,0.122352177,0.038484084,14,P06745,Gpi,Glucose-6-phosphate isomerase,G6PI_MOUSE,31,-17.50155157,0.824984484,Injured,Non-injured,"extracellular space,nucleoplasm,cytosol,plasma membrane,membrane,neuron projection,myelin sheath,ciliary membrane,extracellular exosome","glucose-6-phosphate isomerase activity,cytokine activity,protein binding,growth factor activity,intramolecular transferase activity,ubiquitin protein ligase binding,monosaccharide binding","angiogenesis,in utero embryonic development,mesoderm formation,gluconeogenesis,glycolytic process,learning or memory,regulation of receptor activity,methylglyoxal biosynthetic process,response to estradiol,response to progesterone,response to testosterone,erythrocyte homeostasis,response to immobilization stress,response to muscle stretch,glucose homeostasis,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,response to morphine,negative regulation of neuron apoptotic process,aldehyde catabolic process,response to cadmium ion,positive regulation of immunoglobulin secretion,glucose 6-phosphate metabolic process,glycolytic process through glucose-6-phosphate"
Injured / Non-injured,Q4LDF6,Q4LDF6,1.387777878,1.387777878,0.122513064,0.038519391,14,Q4LDF6,Cfhr2,Protein Cfhr2,Q4LDF6_MOUSE,3,161.6753228,2.616753228,Injured,Non-injured,,,
Injured / Non-injured,D3YW09;G3UVU2,D3YW09;G3UVU2,-0.880021524,0.880021524,0.123072569,0.03867995,10,D3YW09;G3UVU2,Sf3a2,Splicing factor 3A subunit 2,D3YW09_MOUSE;G3UVU2_MOUSE,4,-45.66406753,0.543359325,Injured,Non-injured,;,;,;
Injured / Non-injured,Q8VCN3,Q8VCN3,-0.061730823,0.061730823,0.123172534,0.038696012,14,Q8VCN3,Ugt2b37,UDP-glucuronosyltransferase,Q8VCN3_MOUSE,6,-4.188603433,0.958113966,Injured,Non-injured,"mitochondrial inner membrane,endoplasmic reticulum,integral component of membrane",glucuronosyltransferase activity,metabolic process
Injured / Non-injured,D3Z6G3;Q6PER3,D3Z6G3;Q6PER3,-0.055295069,0.055295069,0.123410425,0.038743509,14,D3Z6G3;Q6PER3,Mapre3,Microtubule-associated protein RP/EB family member 3,D3Z6G3_MOUSE;MARE3_MOUSE,4,-3.760241237,0.962397588,Injured,Non-injured,";cytoplasm,microtubule cytoskeleton,midbody,microtubule plus-end,perinuclear region of cytoplasm,microtubule,cytoplasmic microtubule",";protein binding,microtubule binding,identical protein binding",";cell cycle,positive regulation of cyclin-dependent protein serine/threonine kinase activity,positive regulation of transcription, DNA-templated,cell division,positive regulation of microtubule plus-end binding"
Injured / Non-injured,P12382,P12382,0.253717321,0.253717321,0.123421558,0.038743509,14,P12382,Pfkl,"ATP-dependent 6-phosphofructokinase, liver type",PFKAL_MOUSE,11,19.22752373,1.192275237,Injured,Non-injured,"cytosol,6-phosphofructokinase complex,membrane,extracellular exosome","6-phosphofructokinase activity,ATP binding,kinase binding,identical protein binding,metal ion binding,fructose binding,fructose-6-phosphate binding","fructose 6-phosphate metabolic process,glycolytic process,response to glucose,fructose 1,6-bisphosphate metabolic process,negative regulation of insulin secretion,protein oligomerization,protein homotetramerization,glycolytic process through fructose-6-phosphate"
Injured / Non-injured,Q8BFY6,Q8BFY6,0.574324859,0.574324859,0.123681282,0.038809658,14,Q8BFY6,Pef1,Peflin,PEF1_MOUSE,4,48.89804991,1.488980499,Injured,Non-injured,"Golgi membrane,cytoplasm,endoplasmic reticulum,COPII vesicle coat,extracellular exosome,Cul3-RING ubiquitin ligase complex","RNA binding,calcium-dependent cysteine-type endopeptidase activity,calcium ion binding,protein heterodimerization activity,protein dimerization activity,calcium-dependent protein binding,binding, bridging","proteolysis,ER to Golgi vesicle-mediated transport,neural crest formation,neural crest cell development,COPII vesicle coating,response to calcium ion,positive regulation of protein monoubiquitination"
Injured / Non-injured,Q9QXI6,Q9QXI6,-0.30682967,0.30682967,0.123880973,0.038856923,14,Q9QXI6,Slc5a1,SGLT1 protein,Q9QXI6_MOUSE,7,-19.15836922,0.808416308,Injured,Non-injured,,,
Injured / Non-injured,A2A7Q5;A6PW84;Q3V1T4,A2A7Q5;A6PW84;Q3V1T4,1.4352588,1.4352588,0.12420808,0.038944101,11,A2A7Q5;A6PW84;Q3V1T4,P3h1,Prolyl 3-hydroxylase 1,A2A7Q5_MOUSE;A6PW84_MOUSE;P3H1_MOUSE,6,170.4306738,2.704306738,Injured,Non-injured,";;basement membrane,nucleus,cytoplasm,endoplasmic reticulum,plasma membrane,membrane,extracellular exosome",";;iron ion binding,procollagen-proline 3-dioxygenase activity,L-ascorbic acid binding",";;protein folding,cell growth,protein hydroxylation,peptidyl-proline hydroxylation,collagen fibril organization,regulation of ossification,collagen metabolic process,regulation of protein secretion,protein stabilization,oxidation-reduction process,bone development,negative regulation of post-translational protein modification"
Injured / Non-injured,O89103,O89103,0.690601459,0.690601459,0.124278293,0.038950696,14,O89103,Cd93,Complement component C1q receptor,C1QR1_MOUSE,2,61.39562354,1.613956235,Injured,Non-injured,"plasma membrane,cell surface,integral component of membrane,extracellular matrix,cytoplasmic vesicle","complement component C1q binding,calcium ion binding,carbohydrate binding",cell-cell adhesion
Injured / Non-injured,B0R091;P61022,B0R091;P61022,-0.165815243,0.165815243,0.124706508,0.039069444,14,B0R091;P61022,Chp1,Calcineurin B homologous protein 1,B0R091_MOUSE;CHP1_MOUSE,10,-10.85753523,0.891424648,Injured,Non-injured,";Golgi membrane,nucleus,cytoplasm,endoplasmic reticulum,endoplasmic reticulum-Golgi intermediate compartment,cytosol,plasma membrane,focal adhesion,microtubule cytoskeleton,transport vesicle,extracellular exosome",";protein kinase inhibitor activity,transporter activity,calcium ion binding,microtubule binding,kinase binding,calcium-dependent protein binding",";microtubule bundle formation,negative regulation of protein phosphorylation,negative regulation of protein kinase activity,protein export from nucleus,negative regulation of phosphatase activity,calcium ion regulated exocytosis,membrane docking,cytoplasmic microtubule organization,negative regulation of protein ubiquitination,negative regulation of protein autophosphorylation,negative regulation of NF-kappaB transcription factor activity,positive regulation of sodium:proton antiporter activity,negative regulation of protein import into nucleus,protein stabilization,positive regulation of protein transport,protein oligomerization,regulation of intracellular pH,positive regulation of protein glycosylation,membrane organization,membrane fusion,negative regulation of calcineurin-NFAT signaling cascade,cellular response to acidic pH,positive regulation of protein targeting to membrane,regulation of neuron death"
Injured / Non-injured,Q9R1T4;Q9R1T4-2;Q9R1T4-3,Q9R1T4;Q9R1T4-2;Q9R1T4-3,0.592424904,0.592424904,0.12479695,0.039082319,14,Q9R1T4;Q9R1T4-2;Q9R1T4-3,6-Sep,Septin-6;Isoform I of Septin-6;Isoform V of Septin-6,SEPT6_MOUSE,2,50.7778917,1.507778917,Injured,Non-injured,"condensed chromosome kinetochore,spindle,septin ring,synaptic vesicle,midbody,septin complex,cleavage furrow,septin collar,axon terminus,sperm annulus;;","protein binding,GTP binding;;","cell cycle,spermatogenesis,cell differentiation,cell division;;"
Injured / Non-injured,B1AUN2,B1AUN2,0.62600749,0.62600749,0.125423874,0.039263126,14,B1AUN2,Eif2b3,MCG14442,B1AUN2_MOUSE,7,54.32881868,1.543288187,Injured,Non-injured,"cytoplasm,eukaryotic translation initiation factor 2B complex","nucleotidyltransferase activity,translation initiation factor activity,guanyl-nucleotide exchange factor activity,translation factor activity, RNA binding","translational initiation,response to heat,response to glucose,oligodendrocyte development,hippocampus development,response to peptide hormone,positive regulation of GTPase activity,cellular response to stimulus"
Injured / Non-injured,Q91Y97,Q91Y97,-0.344323445,0.344323445,0.125695863,0.039332724,16,Q91Y97,Aldob,Fructose-bisphosphate aldolase B,ALDOB_MOUSE,31,-21.23227271,0.787677273,Injured,Non-injured,"microtubule organizing center,centriolar satellite,extracellular exosome","fructose-bisphosphate aldolase activity,cytoskeletal protein binding,identical protein binding,ATPase binding,fructose-1-phosphate aldolase activity,fructose binding","fructose metabolic process,glycolytic process,NADH oxidation,fructose 1,6-bisphosphate metabolic process,positive regulation of ATPase activity,glycolytic process through fructose-6-phosphate,fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate,glycolytic process through fructose-1-phosphate,vacuolar proton-transporting V-type ATPase complex assembly"
Injured / Non-injured,P57759,P57759,0.184062439,0.184062439,0.126780942,0.039625298,14,P57759,Erp29,Endoplasmic reticulum resident protein 29,ERP29_MOUSE,10,13.60784328,1.136078433,Injured,Non-injured,"endoplasmic reticulum,endoplasmic reticulum lumen,smooth endoplasmic reticulum,cell surface,membrane,transport vesicle,melanosome,extracellular exosome","protein homodimerization activity,chaperone binding","activation of MAPK activity,positive regulation of protein phosphorylation,protein folding,intracellular protein transport,ER to Golgi vesicle-mediated transport,protein secretion,positive regulation of gene expression,negative regulation of gene expression,negative regulation of protein secretion,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
Injured / Non-injured,Q61838,Q61838,1.717843033,1.717843033,0.126766315,0.039625298,14,Q61838,Pzp,Pregnancy zone protein,PZP_MOUSE,65,228.9442361,3.289442361,Injured,Non-injured,"extracellular region,extracellular space","endopeptidase inhibitor activity,serine-type endopeptidase inhibitor activity,protein complex binding,brain-derived neurotrophic factor binding,nerve growth factor binding","embryo implantation,negative regulation of endopeptidase activity"
Injured / Non-injured,Q9ES97-3,Q9ES97-3,-0.091767277,0.091767277,0.126756659,0.039625298,14,Q9ES97-3,Rtn3,Isoform 3 of Reticulon-3,RTN3_MOUSE,3,-6.162744545,0.938372555,Injured,Non-injured,,,
Injured / Non-injured,A2ATI9;Q99JX3,A2ATI9;Q99JX3,0.178321763,0.178321763,0.127578799,0.039858938,14,A2ATI9;Q99JX3,Gorasp2,"Golgi reassembly stacking protein 2, isoform CRA_d;Golgi reassembly-stacking protein 2",A2ATI9_MOUSE;GORS2_MOUSE,5,13.15668069,1.131566807,Injured,Non-injured,";Golgi membrane,Golgi apparatus",;molecular_function,";organelle organization,Golgi organization"
Injured / Non-injured,Q99JZ4,Q99JZ4,-0.017611315,0.017611315,0.12780079,0.03991255,14,Q99JZ4,Sar1a,GTP-binding protein SAR1a,Q99JZ4_MOUSE,10,-1.213302714,0.987866973,Injured,Non-injured,,,
Injured / Non-injured,O55234,O55234,0.298604838,0.298604838,0.127974912,0.039935433,14,O55234,Psmb5,Proteasome subunit beta type-5,PSB5_MOUSE,10,22.99544071,1.229954407,Injured,Non-injured,"proteasome complex,nucleus,nucleoplasm,centrosome,cytosol,proteasome core complex,proteasome core complex, beta-subunit complex,extracellular exosome","threonine-type endopeptidase activity,peptidase activity","proteolysis,response to oxidative stress,proteasome-mediated ubiquitin-dependent protein catabolic process"
Injured / Non-injured,Q80VJ3,Q80VJ3,0.530951195,0.530951195,0.127932849,0.039935433,13,Q80VJ3,Dnph1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,DNPH1_MOUSE,3,44.48815177,1.444881518,Injured,Non-injured,"nucleus,cytoplasm,extracellular exosome","identical protein binding,protein homodimerization activity,nucleoside deoxyribosyltransferase activity,deoxyribonucleoside 5'-monophosphate N-glycosidase activity","nucleotide metabolic process,deoxyribonucleoside monophosphate catabolic process,positive regulation of cell growth,epithelial cell differentiation"
Injured / Non-injured,Q8VE95,Q8VE95,-1.54116967,1.54116967,0.128248387,0.039987685,14,Q8VE95,NaN,UPF0598 protein C8orf82 homolog,CH082_MOUSE,5,-65.63932388,0.343606761,Injured,Non-injured,mitochondrion,molecular_function,"biological_process,positive regulation of synapse assembly"
Injured / Non-injured,Q9CQA1,Q9CQA1,-0.621374415,0.621374415,0.128293822,0.039987685,14,Q9CQA1,Trappc5,Trafficking protein particle complex subunit 5,TPPC5_MOUSE,2,-34.99486531,0.650051347,Injured,Non-injured,"endoplasmic reticulum,Golgi apparatus,TRAPP complex",protein binding,"biological_process,Golgi vesicle transport"
Injured / Non-injured,Q9WUB3,Q9WUB3,0.87493956,0.87493956,0.128225539,0.039987685,14,Q9WUB3,Pygm,"Glycogen phosphorylase, muscle form",PYGM_MOUSE,12,83.3931254,1.833931254,Injured,Non-injured,"cytoplasm,Z disc,extracellular exosome","nucleotide binding,glycogen phosphorylase activity,pyridoxal phosphate binding,Requires Ontology",glycogen catabolic process
Injured / Non-injured,O70145,O70145,2.186471198,2.186471198,0.128421747,0.040006739,12,O70145,Ncf2,Neutrophil cytosol factor 2,NCF2_MOUSE,5,355.1907366,4.551907366,Injured,Non-injured,"acrosomal vesicle,nucleolus,cytoplasm,cytosol,NADPH oxidase complex","protein binding,protein C-terminus binding,superoxide-generating NADPH oxidase activator activity,Rac GTPase binding,superoxide-generating NADPH oxidase activity","NADP catabolic process,superoxide metabolic process,phagocytosis,superoxide anion generation,positive regulation of catalytic activity,respiratory burst,oxidation-reduction process"
Injured / Non-injured,Q8BKZ9,Q8BKZ9,-0.439861333,0.439861333,0.128477797,0.040006739,14,Q8BKZ9,Pdhx,"Pyruvate dehydrogenase protein X component, mitochondrial",ODPX_MOUSE,11,-26.27945372,0.737205463,Injured,Non-injured,"mitochondrion,mitochondrial matrix,pyruvate dehydrogenase complex","transferase activity, transferring acyl groups,pyruvate dehydrogenase (NAD+) activity",mitochondrial acetyl-CoA biosynthetic process from pyruvate
Injured / Non-injured,Q8R010,Q8R010,0.465507881,0.465507881,0.128506496,0.040006739,14,Q8R010,Aimp2,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2,AIMP2_MOUSE,5,38.08033604,1.38080336,Injured,Non-injured,"nucleus,cytosol,membrane,aminoacyl-tRNA synthetase multienzyme complex","protein binding,protein complex scaffold","translation,protein complex assembly,apoptotic process,negative regulation of cell proliferation,positive regulation of protein ubiquitination,Type II pneumocyte differentiation,positive regulation of neuron death,positive regulation of aminoacyl-tRNA ligase activity"
Injured / Non-injured,Q9Z1R3,Q9Z1R3,0.950239151,0.950239151,0.128783998,0.040077378,14,Q9Z1R3,Apom,Apolipoprotein M,APOM_MOUSE,3,93.21929249,1.932192925,Injured,Non-injured,"extracellular region,very-low-density lipoprotein particle,low-density lipoprotein particle,high-density lipoprotein particle,discoidal high-density lipoprotein particle,spherical high-density lipoprotein particle,extracellular exosome","lipid transporter activity,protein binding,phospholipid binding,antioxidant activity","response to glucose,cholesterol efflux,high-density lipoprotein particle remodeling,high-density lipoprotein particle assembly,high-density lipoprotein particle clearance,negative regulation of plasma lipoprotein particle oxidation,lipoprotein metabolic process,reverse cholesterol transport,cellular oxidant detoxification"
Injured / Non-injured,Q8JZZ0,Q8JZZ0,-0.1733098,0.1733098,0.129246044,0.040205368,14,Q8JZZ0,Ugt3a2,UDP-glucuronosyltransferase 3A2,UD3A2_MOUSE,10,-11.31941452,0.886805855,Injured,Non-injured,"integral component of membrane,intracellular membrane-bounded organelle","UDP-glycosyltransferase activity,glucuronosyltransferase activity","metabolic process,cellular response to genistein"
Injured / Non-injured,E9PX70;Q60847;Q60847-2;Q60847-5,E9PX70;Q60847;Q60847-2;Q60847-5,0.910715398,0.910715398,0.12963357,0.040310085,14,E9PX70;Q60847;Q60847-2;Q60847-5,Col12a1,Collagen alpha-1(XII) chain;Collagen alpha-1(XII) chain;Isoform 2 of Collagen alpha-1(XII) chain;Isoform 5 of Collagen alpha-1(XII) chain,E9PX70_MOUSE;COCA1_MOUSE;COCA1_MOUSE;COCA1_MOUSE,72,87.9977503,1.879977503,Injured,Non-injured,";proteinaceous extracellular matrix,collagen trimer,extracellular space,extracellular matrix,extracellular exosome,extracellular vesicle;;",;;;,";cell adhesion,endodermal cell differentiation;;"
Injured / Non-injured,Q6PGB6;Q6PGB6-2;Q6PGB6-3;Q6PGB6-4,Q6PGB6;Q6PGB6-2;Q6PGB6-3;Q6PGB6-4,1.022910048,1.022910048,0.129961397,0.040396164,13,Q6PGB6;Q6PGB6-2;Q6PGB6-3;Q6PGB6-4,Naa50,N-alpha-acetyltransferase 50;Isoform 2 of N-alpha-acetyltransferase 50;Isoform 3 of N-alpha-acetyltransferase 50;Isoform 4 of N-alpha-acetyltransferase 50,NAA50_MOUSE,4,103.2013586,2.032013586,Injured,Non-injured,"nucleus,cytoplasm,cytosol,NatA complex,extracellular exosome;;;","peptide alpha-N-acetyltransferase activity,protein binding,N-acetyltransferase activity,H4 histone acetyltransferase activity,peptidyl-lysine acetyltransferase activity;;;","N-terminal protein amino acid acetylation,mitotic sister chromatid cohesion,histone acetylation,establishment of mitotic sister chromatid cohesion,histone H4 acetylation,mitotic sister chromatid cohesion, centromeric;;;"
Injured / Non-injured,Q6A028,Q6A028,0.783723063,0.783723063,0.130039838,0.040404689,14,Q6A028,Swap70,Switch-associated protein 70,SWP70_MOUSE,6,72.1567876,1.721567876,Injured,Non-injured,"nucleus,cytoplasm,cytoskeleton,plasma membrane,lamellipodium","DNA binding,protein binding,ATP binding,cadherin binding","positive regulation of cytosolic calcium ion concentration,regulation of actin polymerization or depolymerization,somatic cell DNA recombination,negative regulation of actin filament depolymerization,positive regulation of actin filament bundle assembly,regulation of protein localization,negative regulation of cell-cell adhesion mediated by integrin,isotype switching,actin filament bundle assembly,positive regulation of mast cell chemotaxis,negative regulation of peptidyl-serine dephosphorylation"
Injured / Non-injured,Q924Z4,Q924Z4,-0.229477161,0.229477161,0.130168048,0.040428664,14,Q924Z4,Cers2,Ceramide synthase 2,CERS2_MOUSE,4,-14.70560534,0.852943947,Injured,Non-injured,"endoplasmic reticulum,endoplasmic reticulum membrane,membrane,integral component of membrane,nuclear membrane","DNA binding,sphingosine N-acyltransferase activity","sphingolipid biosynthetic process,ceramide biosynthetic process,negative regulation of Schwann cell migration,negative regulation of Schwann cell proliferation involved in axon regeneration"
Injured / Non-injured,Q8BLY2,Q8BLY2,1.044894884,1.044894884,0.131531496,0.040836121,14,Q8BLY2,Tarsl2,"Probable threonine--tRNA ligase 2, cytoplasmic",SYTC2_MOUSE,3,106.3216025,2.063216025,Injured,Non-injured,cytoplasm,"threonine-tRNA ligase activity,ATP binding",threonyl-tRNA aminoacylation
Injured / Non-injured,Q8CHP5;Q8CHP5-2,Q8CHP5;Q8CHP5-2,0.118177689,0.118177689,0.132015676,0.040970382,14,Q8CHP5;Q8CHP5-2,Pym1,Partner of Y14 and mago;Isoform 2 of Partner of Y14 and mago,PYM1_MOUSE,5,8.536304164,1.085363042,Injured,Non-injured,"nucleus,nucleoplasm,nucleolus,cytosol,cell junction,exon-exon junction complex;","RNA binding,ribosome binding;","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay,positive regulation of translation,exon-exon junction complex disassembly;"
Injured / Non-injured,P28293,P28293,3.17191441,3.17191441,0.132375431,0.041065939,8,P28293,Ctsg,Cathepsin G,CATG_MOUSE,4,801.2419137,9.012419137,Injured,Non-injured,"extracellular space,nucleus,intermediate filament,plasma membrane,cytoplasmic stress granule,secretory granule,extracellular matrix,extracellular exosome","serine-type endopeptidase activity,heparin binding,peptidase activity,serine-type peptidase activity","protein phosphorylation,proteolysis,antibacterial humoral response,response to lipopolysaccharide,negative regulation of growth of symbiont in host,positive regulation of immune response,defense response to Gram-negative bacterium,defense response to Gram-positive bacterium,defense response to fungus,neutrophil mediated killing of gram-positive bacterium,cellular response to lipopolysaccharide"
Injured / Non-injured,Q9QWK4,Q9QWK4,1.404822781,1.404822781,0.133033863,0.041254041,12,Q9QWK4,Cd5l,CD5 antigen-like,CD5L_MOUSE,7,164.7852542,2.647852542,Injured,Non-injured,"cytoplasm,membrane,extracellular exosome,blood microparticle",scavenger receptor activity,"immune system process,receptor-mediated endocytosis,apoptotic process,inflammatory response"
Injured / Non-injured,F6ZHD8;Q9D6Y9,F6ZHD8;Q9D6Y9,-0.004250378,0.004250378,0.133233613,0.041299813,16,F6ZHD8;Q9D6Y9,Gbe1,"1,4-alpha-glucan-branching enzyme;1,4-alpha-glucan-branching enzyme",F6ZHD8_MOUSE;GLGB_MOUSE,7,-0.2941802,0.997058198,Injured,Non-injured,;extracellular exosome,";1,4-alpha-glucan branching enzyme activity,hydrolase activity, hydrolyzing O-glycosyl compounds,carbohydrate binding,cation binding,Requires Ontology",;glycogen biosynthetic process
Injured / Non-injured,A0A0R4IZW5;P09803,A0A0R4IZW5;P09803,-0.055111767,0.055111767,0.133480413,0.041360128,14,A0A0R4IZW5;P09803,Cdh1,"Cadherin 1, isoform CRA_b;Cadherin-1",A0A0R4IZW5_MOUSE;CADH1_MOUSE,15,-3.748012734,0.962519873,Injured,Non-injured,";cytoplasm,endosome,trans-Golgi network,plasma membrane,cell-cell junction,adherens junction,cell-cell adherens junction,cytoplasmic side of plasma membrane,cell surface,actin cytoskeleton,integral component of membrane,basolateral plasma membrane,lateral plasma membrane,catenin complex,flotillin complex,lamellipodium,cell junction,axon,node of Ranvier,lateral loop,Schmidt-Lanterman incisure,apical junction complex,axon terminus,apical part of cell,perinuclear region of cytoplasm,extracellular exosome,cell periphery,cortical actin cytoskeleton",";calcium ion binding,protein binding,beta-catenin binding,cytoskeletal protein binding,protein phosphatase binding,protein domain specific binding,ankyrin binding,GTPase activating protein binding,identical protein binding,alpha-catenin binding,gamma-catenin binding,cadherin binding,cell adhesion molecule binding",";in utero embryonic development,trophectodermal cell differentiation,epithelial cell morphogenesis,homophilic cell adhesion via plasma membrane adhesion molecules,embryo implantation,sensory perception of sound,negative regulation of protein processing,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,protein metabolic process,negative regulation of cell-cell adhesion,positive regulation of cell-cell adhesion,regulation of protein localization,regulation of water loss via skin,adherens junction organization,uterine epithelium development,positive regulation of transcription factor import into nucleus,regulation of cysteine-type endopeptidase activity involved in apoptotic process,positive regulation of transcription, DNA-templated,decidualization,negative regulation of epithelial cell proliferation,regulation of immune response,protein homooligomerization,intestinal epithelial cell development,salivary gland cavitation,regulation of branching involved in salivary gland morphogenesis,bicellular tight junction assembly,cellular response to amino acid stimulus,cellular response to lithium ion,cellular response to indole-3-methanol,protein localization to plasma membrane,negative regulation of canonical Wnt signaling pathway,cochlea development,cell-cell adhesion,regulation of protein localization to cell surface,regulation of neuron migration"
Injured / Non-injured,F6QL70;P47915,F6QL70;P47915,0.452626014,0.452626014,0.134005358,0.041506548,14,F6QL70;P47915,Gm17669;Rpl29,Protein Gm17669;60S ribosomal protein L29,F6QL70_MOUSE;RL29_MOUSE,3,36.85290073,1.368529007,Injured,Non-injured,"cytosolic large ribosomal subunit;extrinsic component of membrane,cytosolic large ribosomal subunit,cytosolic ribosome,polysomal ribosome","structural constituent of ribosome;structural constituent of ribosome,heparin binding","cytoplasmic translation;cytoplasmic translation,translation,cell proliferation,cell-substrate adhesion,multicellular organism growth"
Injured / Non-injured,Q5EBG8,Q5EBG8,0.48339688,0.48339688,0.134182211,0.041545079,14,Q5EBG8,NaN,Uncharacterized protein C1orf50 homolog,CA050_MOUSE,2,39.80315117,1.398031512,Injured,Non-injured,cellular_component,identical protein binding,biological_process
Injured / Non-injured,Q7TN29;Q7TN29-2,Q7TN29;Q7TN29-2,0.208907803,0.208907803,0.134614603,0.041662667,12,Q7TN29;Q7TN29-2,Smap2,Stromal membrane-associated protein 2;Isoform 2 of Stromal membrane-associated protein 2,SMAP2_MOUSE,2,15.58128409,1.155812841,Injured,Non-injured,cytoplasm;,"GTPase activator activity,protein binding,metal ion binding;",positive regulation of GTPase activity;
Injured / Non-injured,Q61176,Q61176,2.341272109,2.341272109,0.134841569,0.04171661,14,Q61176,Arg1,Arginase-1,ARGI1_MOUSE,19,406.7492713,5.067492713,Injured,Non-injured,"extracellular space,nucleus,mitochondrial outer membrane,neuron projection,neuronal cell body,extracellular exosome","arginase activity,manganese ion binding","urea cycle,liver development,positive regulation of endothelial cell proliferation,aging,response to herbicide,response to manganese ion,response to zinc ion,response to selenium ion,regulation of L-arginine import,response to amine,arginine catabolic process to ornithine,lung development,collagen biosynthetic process,response to vitamin A,response to vitamin E,negative regulation of T cell proliferation,response to drug,defense response to protozoan,response to amino acid,negative regulation of activated T cell proliferation,response to cadmium ion,response to axon injury,response to methylmercury,mammary gland involution,maternal process involved in female pregnancy,negative regulation of interferon-gamma-mediated signaling pathway,protein homotrimerization,cellular response to hydrogen peroxide,positive regulation of neutrophil mediated killing of fungus,cellular response to lipopolysaccharide,cellular response to interleukin-4,cellular response to glucagon stimulus,cellular response to dexamethasone stimulus,cellular response to transforming growth factor beta stimulus,negative regulation of T-helper 2 cell cytokine production"
Injured / Non-injured,P30115,P30115,-0.268365216,0.268365216,0.134933399,0.04172872,14,P30115,Gsta3,Glutathione S-transferase A3,GSTA3_MOUSE,3,-16.97401815,0.830259818,Injured,Non-injured,"cytosol,extracellular exosome",glutathione transferase activity,"ureteric bud development,glutathione metabolic process,aflatoxin catabolic process"
Injured / Non-injured,Q60737,Q60737,0.12821819,0.12821819,0.135050323,0.041748578,14,Q60737,Csnk2a1,Casein kinase II subunit alpha,CSK21_MOUSE,11,9.294302078,1.092943021,Injured,Non-injured,"nucleus,nucleoplasm,cytoplasm,plasma membrane,protein kinase CK2 complex,Sin3 complex,NuRD complex,PcG protein complex","protein serine/threonine kinase activity,protein binding,ATP binding,beta-catenin binding,kinase activity,protein phosphatase regulator activity,identical protein binding,ribonucleoprotein complex binding,protein N-terminus binding","transcription, DNA-templated,regulation of transcription, DNA-templated,protein phosphorylation,apoptotic process,cell cycle,positive regulation of cell proliferation,Wnt signaling pathway,peptidyl-threonine phosphorylation,cerebral cortex development,positive regulation of Wnt signaling pathway,positive regulation of cell growth,response to testosterone,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,positive regulation of protein catabolic process,protein autophosphorylation,rhythmic process,liver regeneration,regulation of protein localization to plasma membrane,Requires Ontology"
Injured / Non-injured,O35945,O35945,0.273132425,0.273132425,0.135359061,0.041811379,14,O35945,Aldh1a7,"Aldehyde dehydrogenase, cytosolic 1",AL1A7_MOUSE,10,20.84287602,1.20842876,Injured,Non-injured,cytoplasm,benzaldehyde dehydrogenase (NAD+) activity,"ethanol catabolic process,oxidation-reduction process,retinoic acid metabolic process"
Injured / Non-injured,P27661,P27661,0.650332366,0.650332366,0.135328507,0.041811379,14,P27661,H2afx,Histone H2AX,H2AX_MOUSE,5,56.95297406,1.569529741,Injured,Non-injured,"chromatin,nucleosome,nuclear chromatin,condensed nuclear chromosome,male germ cell nucleus,XY body,nucleus,nucleoplasm,replication fork,chromosome,centrosome,nuclear speck,site of double-strand break,extracellular exosome,chromosome, telomeric region","damaged DNA binding,protein binding,enzyme binding,histone binding,protein heterodimerization activity","double-strand break repair via homologous recombination,DNA repair,chromatin silencing,cellular response to DNA damage stimulus,spermatogenesis,meiotic cell cycle,DNA damage checkpoint"
Injured / Non-injured,O55142,O55142,0.580552595,0.580552595,0.135544773,0.041852421,14,O55142,Rpl35a,60S ribosomal protein L35a,RL35A_MOUSE,7,49.542193,1.49542193,Injured,Non-injured,"mitochondrion,membrane,cytosolic large ribosomal subunit,extracellular matrix,extracellular exosome","RNA binding,structural constituent of ribosome","cytoplasmic translation,rRNA processing,ribosomal large subunit biogenesis"
