Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,Q64726,Q64726,2.716461039,2.716461039,0.029489234,0.002113341,16,Q64726,Azgp1,Zinc-alpha-2-glycoprotein,ZA2G_MOUSE,4,557.2585659,6.572585659,Injured,Non-injured,"extracellular space,nucleus,plasma membrane,extracellular matrix,extracellular exosome",,"detection of chemical stimulus involved in sensory perception of bitter taste,retina homeostasis,cell adhesion,regulation of multicellular organism growth"
Injured / Non-injured,Q640N1,Q640N1,0.920107648,0.920107648,0.029519206,0.002114323,16,Q640N1,Aebp1,Adipocyte enhancer-binding protein 1,AEBP1_MOUSE,2,89.22564809,1.892256481,Injured,Non-injured,"extracellular space,nucleus,cytoplasm,extracellular exosome,extracellular matrix","RNA polymerase II regulatory region sequence-specific DNA binding,transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding,transcription corepressor activity,carboxypeptidase activity,metallocarboxypeptidase activity,serine-type carboxypeptidase activity,calmodulin binding,zinc ion binding","negative regulation of transcription from RNA polymerase II promoter,transcription, DNA-templated,regulation of transcription, DNA-templated,peptide metabolic process,protein processing"
Injured / Non-injured,Q99JB2,Q99JB2,0.729647663,0.729647663,0.029647062,0.002122312,16,Q99JB2,Stoml2,"Stomatin-like protein 2, mitochondrial",STML2_MOUSE,5,65.8234066,1.658234066,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial intermembrane space,extrinsic component of plasma membrane,membrane raft,immunological synapse,COP9 signalosome,actin cytoskeleton,T cell receptor complex","GTPase binding,cardiolipin binding","mitochondrial calcium ion transport,cellular calcium ion homeostasis,mitochondrion organization,lipid localization,positive regulation of mitochondrial membrane potential,interleukin-2 production,mitochondrial protein processing,CD4-positive, alpha-beta T cell activation,mitochondrial ATP synthesis coupled proton transport,T cell receptor signaling pathway,protein oligomerization,positive regulation of mitochondrial DNA replication,positive regulation of cardiolipin metabolic process,stress-induced mitochondrial fusion,mitochondrion localization"
Injured / Non-injured,P48774,P48774,0.387992996,0.387992996,0.029867487,0.002136914,16,P48774,Gstm5,Glutathione S-transferase Mu 5,GSTM5_MOUSE,10,30.85717182,1.308571718,Injured,Non-injured,"nucleus,cytoplasm,sperm fibrous sheath,extracellular exosome","glutathione transferase activity,protein binding,enzyme binding,identical protein binding,protein homodimerization activity,glutathione binding","glutathione metabolic process,nitrobenzene metabolic process,xenobiotic catabolic process,response to estrogen,cellular detoxification of nitrogen compound"
Injured / Non-injured,M0QWA7;P11835;Q542I8,M0QWA7;P11835;Q542I8,1.408952877,1.408952877,0.030516775,0.002180968,16,M0QWA7;P11835;Q542I8,Itgb2,Integrin beta;Integrin beta-2;Integrin beta,M0QWA7_MOUSE;ITB2_MOUSE;Q542I8_MOUSE,4,165.544358,2.65544358,Injured,Non-injured,";cell surface,membrane,integrin alphaL-beta2 complex,receptor complex,membrane raft,extracellular exosome,extracellular vesicle;",";beta-amyloid binding,complement component C3b binding,protein binding,protein kinase binding,ICAM-3 receptor activity,heat shock protein binding,metal ion binding,cell adhesion molecule binding;",";phagocytosis, engulfment,cell adhesion,leukocyte cell-cell adhesion,cell-matrix adhesion,integrin-mediated signaling pathway,neutrophil chemotaxis,receptor internalization,heterotypic cell-cell adhesion,receptor clustering,cellular extravasation,regulation of peptidyl-tyrosine phosphorylation,activated T cell proliferation,cellular response to low-density lipoprotein particle stimulus,beta-amyloid clearance,cell-cell adhesion;"
Injured / Non-injured,Q01320,Q01320,0.150649998,0.150649998,0.030507052,0.002180968,16,Q01320,Top2a,DNA topoisomerase 2-alpha,TOP2A_MOUSE,2,11.00694948,1.110069495,Injured,Non-injured,"condensed chromosome,nucleus,nucleoplasm,nucleolus,DNA topoisomerase complex (ATP-hydrolyzing),intracellular ribonucleoprotein complex,protein complex,nuclear chromosome,centriole","magnesium ion binding,DNA binding,chromatin binding,RNA binding,DNA topoisomerase type II (ATP-hydrolyzing) activity,protein kinase C binding,protein binding,ATP binding,protein C-terminus binding,DNA-dependent ATPase activity,drug binding,DNA binding, bending,enzyme binding,protein homodimerization activity,histone deacetylase binding,ubiquitin binding,protein heterodimerization activity","resolution of meiotic recombination intermediates,sister chromatid segregation,hematopoietic progenitor cell differentiation,DNA topological change,DNA ligation,cellular response to DNA damage stimulus,chromosome segregation,chromosome condensation,apoptotic chromosome condensation,embryonic cleavage,regulation of circadian rhythm,positive regulation of apoptotic process,mitotic DNA integrity checkpoint,positive regulation of viral genome replication,positive regulation of single stranded viral RNA replication via double stranded DNA intermediate,positive regulation of transcription from RNA polymerase II promoter,rhythmic process,negative regulation of DNA duplex unwinding"
Injured / Non-injured,O08677-2,O08677-2,1.898872109,1.898872109,0.030787379,0.002199099,16,O08677-2,Kng1,Isoform LMW of Kininogen-1,KNG1_MOUSE,13,272.9215347,3.729215347,Injured,Non-injured,,,
Injured / Non-injured,O88968,O88968,1.378154795,1.378154795,0.030820385,0.002200247,16,O88968,Tcn2,Transcobalamin-2,TCO2_MOUSE,4,159.935701,2.59935701,Injured,Non-injured,"extracellular space,extracellular exosome","cobalamin binding,metal ion binding","cobalt ion transport,cobalamin transport"
Injured / Non-injured,O08914,O08914,-0.759153956,0.759153956,0.030891996,0.002204149,16,O08914,Faah,Fatty-acid amide hydrolase 1,FAAH1_MOUSE,2,-40.91572812,0.590842719,Injured,Non-injured,"Golgi membrane,endoplasmic reticulum membrane,integral component of membrane,organelle membrane","amidase activity,fatty acid amide hydrolase activity,acylglycerol lipase activity,Requires Ontology,anandamide amidohydrolase activity",fatty acid catabolic process
Injured / Non-injured,A0A1C7CYU8;H9H9R5;P26262,A0A1C7CYU8;H9H9R5;P26262,3.154938812,3.154938812,0.03094305,0.002205371,16,A0A1C7CYU8;H9H9R5;P26262,Klkb1;Cyp4v3;Klkb1,MCG119836;Plasma kallikrein;Plasma kallikrein,A0A1C7CYU8_MOUSE;H9H9R5_MOUSE;KLKB1_MOUSE,3,790.6995169,8.906995169,Injured,Non-injured,";;extracellular space,extracellular exosome","monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding;;serine-type endopeptidase activity","oxidation-reduction process;;inflammatory response,blood coagulation, intrinsic pathway,plasminogen activation,fibrinolysis,positive regulation of fibrinolysis"
Injured / Non-injured,Q8BGD9,Q8BGD9,0.204531429,0.204531429,0.030935959,0.002205371,16,Q8BGD9,Eif4b,Eukaryotic translation initiation factor 4B,IF4B_MOUSE,5,15.23120283,1.152312028,Injured,Non-injured,"polysome,eukaryotic translation initiation factor 4F complex,dendrite,neuronal cell body","RNA binding,translation initiation factor activity,RNA strand annealing activity,RNA strand-exchange activity,ribosomal small subunit binding","formation of translation preinitiation complex,eukaryotic translation initiation factor 4F complex assembly"
Injured / Non-injured,Q8CAY6,Q8CAY6,-0.441341647,0.441341647,0.031233161,0.002224828,16,Q8CAY6,Acat2,"Acetyl-CoA acetyltransferase, cytosolic",THIC_MOUSE,8,-26.35505777,0.736449422,Injured,Non-injured,"nucleus,nucleolus,cytoplasm,mitochondrion,cytosol,extracellular exosome",acetyl-CoA C-acetyltransferase activity,"fatty acid beta-oxidation,positive regulation of intestinal cholesterol absorption"
Injured / Non-injured,P11247,P11247,3.053266271,3.053266271,0.031440042,0.002238338,16,P11247,Mpo,Myeloperoxidase,PERM_MOUSE,7,730.0891403,8.300891403,Injured,Non-injured,"extracellular space,nucleus,mitochondrion,secretory granule,azurophil granule,intracellular membrane-bounded organelle,extracellular exosome","peroxidase activity,heparin binding,heme binding,metal ion binding","response to yeast,hypochlorous acid biosynthetic process,respiratory burst involved in defense response,aging,response to mechanical stimulus,removal of superoxide radicals,response to food,response to lipopolysaccharide,low-density lipoprotein particle remodeling,defense response to bacterium,hydrogen peroxide catabolic process,negative regulation of growth of symbiont in host,defense response to fungus,oxidation-reduction process,response to gold nanoparticle"
Injured / Non-injured,P07724,P07724,1.818293742,1.818293742,0.032386931,0.002304489,16,P07724,Alb,Serum albumin,ALBU_MOUSE,53,252.6638604,3.526638604,Injured,Non-injured,"extracellular region,extracellular space,nucleus,cytoplasm,endoplasmic reticulum,Golgi apparatus,myelin sheath,protein complex,extracellular exosome,blood microparticle","DNA binding,fatty acid binding,drug binding,toxic substance binding,pyridoxal phosphate binding,identical protein binding,metal ion binding,chaperone binding,oxygen binding","retina homeostasis,transport,cellular response to starvation,hemolysis by symbiont of host erythrocytes,negative regulation of apoptotic process,maintenance of mitochondrion location"
Injured / Non-injured,P35293,P35293,0.060497724,0.060497724,0.032641341,0.002321321,16,P35293,Rab18,Ras-related protein Rab-18,RAB18_MOUSE,7,4.282546964,1.04282547,Injured,Non-injured,"intracellular,Golgi apparatus,basal plasma membrane,apical plasma membrane,extracellular exosome,endoplasmic reticulum tubular network","GTPase activity,GTP binding,GDP binding","eye development,brain development,protein transport,lipid particle organization,nuclear import,endoplasmic reticulum tubular network organization"
Injured / Non-injured,D3YY36;Q9DBD0,D3YY36;Q9DBD0,2.531037839,2.531037839,0.032755631,0.002326903,16,D3YY36;Q9DBD0,1300017J02Rik;Ica,Protein 1300017J02Rik;Inhibitor of carbonic anhydrase,D3YY36_MOUSE;ICA_MOUSE,7,477.9873185,5.779873185,Injured,Non-injured,";cellular_component,extracellular space",";enzyme inhibitor activity,iron ion binding",;negative regulation of catalytic activity
Injured / Non-injured,Q64471,Q64471,-0.340071071,0.340071071,0.032745157,0.002326903,16,Q64471,Gstt1,Glutathione S-transferase theta-1,GSTT1_MOUSE,6,-20.99976069,0.790002393,Injured,Non-injured,"nucleus,cytoplasm,cytosol","glutathione transferase activity,glutathione peroxidase activity,alkylhalidase activity","DNA modification,glutathione metabolic process,response to salicylic acid,response to selenium ion,dichloromethane metabolic process,response to vitamin E,response to drug,cellular oxidant detoxification"
Injured / Non-injured,Q9QYB1,Q9QYB1,0.424902417,0.424902417,0.033131615,0.002352327,16,Q9QYB1,Clic4,Chloride intracellular channel protein 4,CLIC4_MOUSE,9,34.24816953,1.342481695,Injured,Non-injured,"intracellular,nucleus,cytoplasm,mitochondrion,centrosome,cytosol,plasma membrane,microvillus,cell-cell junction,cell surface,nuclear matrix,midbody,cytoplasmic vesicle membrane,chloride channel complex,apical part of cell,perinuclear region of cytoplasm,extracellular exosome,microtubule cytoskeleton","voltage-gated ion channel activity,chloride channel activity,protein binding,glutathione transferase activity","angiogenesis,endothelial cell morphogenesis,chloride transport,vacuolar acidification,fertilization,keratinocyte differentiation,negative regulation of cell migration,regulation of ion transmembrane transport,multicellular organism growth,branching morphogenesis of an epithelial tube,retina vasculature morphogenesis in camera-type eye,cellular response to calcium ion,chloride transmembrane transport,glutathione metabolic process"
Injured / Non-injured,E0CYV0;E9PWE0;F6V9F1;F7D432;P23506;P23506-2,E0CYV0;E9PWE0;F6V9F1;F7D432;P23506;P23506-2,0.430856114,0.430856114,0.033278914,0.002361495,16,E0CYV0;E9PWE0;F6V9F1;F7D432;P23506;P23506-2,Pcmt1,Protein-L-isoaspartate O-methyltransferase;Protein-L-isoaspartate O-methyltransferase;Protein-L-isoaspartate(D-aspartate) O-methyltransferase (Fragment);Protein-L-isoaspartate O-methyltransferase (Fragment);Protein-L-isoaspartate(D-aspartate) O-methyltransferase;Isoform 2 of Protein-L-isoaspartate(D-aspartate) O-methyltransferase,E0CYV0_MOUSE;E9PWE0_MOUSE;F6V9F1_MOUSE;F7D432_MOUSE;PIMT_MOUSE;PIMT_MOUSE,3,34.80332801,1.34803328,Injured,Non-injured,;;;;cytoplasm;,;;;;protein-L-isoaspartate (D-aspartate) O-methyltransferase activity;,;;;;protein methylation;
Injured / Non-injured,D3Z7P3,D3Z7P3,0.357888187,0.357888187,0.033405445,0.00236918,16,D3Z7P3,Gls,"Glutaminase kidney isoform, mitochondrial",GLSK_MOUSE,12,28.15485968,1.281548597,Injured,Non-injured,"mitochondrion,mitochondrial matrix,cytosol","glutaminase activity,protein binding","suckling behavior,regulation of respiratory gaseous exchange by neurological system process,glutamate biosynthetic process,glutamine catabolic process,chemical synaptic transmission,protein homotetramerization"
Injured / Non-injured,A8DUK4,A8DUK4,-0.752606982,0.752606982,0.03343718,0.002370138,16,A8DUK4,Hbbt1,Beta-globin,A8DUK4_MOUSE,4,-40.64699341,0.593530066,Injured,Non-injured,"extracellular space,hemoglobin complex,haptoglobin-hemoglobin complex,extracellular exosome,blood microparticle","oxygen transporter activity,iron ion binding,oxygen binding,heme binding,hemoglobin binding,peroxidase activity,haptoglobin binding","oxygen transport,cellular oxidant detoxification"
Injured / Non-injured,Q00898,Q00898,2.481606142,2.481606142,0.033818198,0.00239584,16,Q00898,Serpina1e,Alpha-1-antitrypsin 1-5,A1AT5_MOUSE,5,458.5189156,5.585189156,Injured,Non-injured,"extracellular space,endoplasmic reticulum,Golgi apparatus,intracellular membrane-bounded organelle,extracellular exosome","protease binding,serine-type endopeptidase inhibitor activity,identical protein binding","negative regulation of endopeptidase activity,response to cytokine,response to peptide hormone"
Injured / Non-injured,P11087;P11087-2,P11087;P11087-2,2.124002083,2.124002083,0.034000495,0.002407442,16,P11087;P11087-2,Col1a1,Collagen alpha-1(I) chain;Isoform 2 of Collagen alpha-1(I) chain,CO1A1_MOUSE,8,335.9014743,4.359014743,Injured,Non-injured,"proteinaceous extracellular matrix,collagen trimer,collagen type I trimer,extracellular space,cytoplasm,endoplasmic reticulum,Golgi apparatus,secretory granule,extracellular matrix;","protease binding,extracellular matrix structural constituent,protein binding,identical protein binding,metal ion binding,platelet-derived growth factor binding;","skeletal system development,blood vessel development,osteoblast differentiation,intramembranous ossification,endochondral ossification,visual perception,sensory perception of sound,positive regulation of epithelial to mesenchymal transition,negative regulation of cell-substrate adhesion,protein transport,collagen fibril organization,positive regulation of cell migration,response to corticosteroid,response to estradiol,collagen biosynthetic process,protein localization to nucleus,tooth mineralization,collagen-activated tyrosine kinase receptor signaling pathway,wound healing,response to drug,response to hydrogen peroxide,response to peptide hormone,skin development,skin morphogenesis,cellular response to fibroblast growth factor stimulus,tooth eruption,positive regulation of transcription, DNA-templated,skeletal system morphogenesis,embryonic skeletal system development,response to cAMP,response to hyperoxia,face morphogenesis,bone trabecula formation,cartilage development involved in endochondral bone morphogenesis,protein heterotrimerization,cellular response to amino acid stimulus,cellular response to mechanical stimulus,cellular response to retinoic acid,cellular response to vitamin E,cellular response to tumor necrosis factor,cellular response to epidermal growth factor stimulus,cellular response to transforming growth factor beta stimulus,positive regulation of canonical Wnt signaling pathway,cellular response to fluoride;"
Injured / Non-injured,Q61129,Q61129,2.241876381,2.241876381,0.03411686,0.002414367,16,Q61129,Cfi,Complement factor I,CFAI_MOUSE,5,373.0118677,4.730118677,Injured,Non-injured,"extracellular space,membrane,extracellular exosome","serine-type endopeptidase activity,scavenger receptor activity,metal ion binding","proteolysis,receptor-mediated endocytosis,complement activation, classical pathway,innate immune response"
Injured / Non-injured,P07759,P07759,2.22691935,2.22691935,0.034427012,0.00243499,16,P07759,Serpina3k,Serine protease inhibitor A3K,SPA3K_MOUSE,7,368.133286,4.68133286,Injured,Non-injured,"extracellular space,extracellular exosome,blood microparticle","serine-type endopeptidase inhibitor activity,protein binding","negative regulation of endopeptidase activity,response to cytokine,response to peptide hormone"
Injured / Non-injured,Q8C8U0;Q8C8U0-3,Q8C8U0;Q8C8U0-3,1.130153258,1.130153258,0.03454671,0.002442127,16,Q8C8U0;Q8C8U0-3,Ppfibp1,Liprin-beta-1;Isoform 3 of Liprin-beta-1,LIPB1_MOUSE,2,118.8819909,2.188819909,Injured,Non-injured,focal adhesion;,cadherin binding;,;
Injured / Non-injured,P97384,P97384,0.303323901,0.303323901,0.03496521,0.002470368,16,P97384,Anxa11,Annexin A11,ANX11_MOUSE,11,23.39841816,1.233984182,Injured,Non-injured,"nuclear envelope,nucleoplasm,cytoplasm,spindle,cytosol,membrane,midbody,melanosome,specific granule,azurophil granule,phagocytic vesicle,extracellular exosome","RNA binding,calcium ion binding,calcium-dependent phospholipid binding,phosphatidylethanolamine binding,MHC class II protein complex binding,S100 protein binding,calcium-dependent protein binding","phagocytosis,cytokinetic process,response to calcium ion"
Injured / Non-injured,Q91V61;Q91V61-2,Q91V61;Q91V61-2,-0.2707718,0.2707718,0.035169584,0.002483458,16,Q91V61;Q91V61-2,Sfxn3,Sideroflexin-3;Isoform 2 of Sideroflexin-3,SFXN3_MOUSE,3,-17.11239974,0.828876003,Injured,Non-injured,"mitochondrion,integral component of membrane,mitochondrial membrane;","molecular_function,ion transmembrane transporter activity;","biological_process,ion transmembrane transport,iron ion homeostasis;"
Injured / Non-injured,Q921I1,Q921I1,1.838578482,1.838578482,0.035395954,0.002498086,16,Q921I1,Tf,Serotransferrin,TRFE_MOUSE,50,257.6574472,3.576574472,Injured,Non-injured,"extracellular region,extracellular space,endosome,early endosome,late endosome,clathrin-coated pit,basal plasma membrane,cell surface,membrane,apical plasma membrane,vesicle coat,endocytic vesicle,extrinsic component of external side of plasma membrane,cytoplasmic vesicle,vesicle,basal part of cell,perinuclear region of cytoplasm,recycling endosome,extracellular exosome,blood microparticle,dense body,HFE-transferrin receptor complex","protein binding,ferrous iron binding,ferric iron binding,ferric iron transmembrane transporter activity,transferrin receptor binding","iron ion transport,cellular iron ion homeostasis,actin filament organization,activation of JUN kinase activity,ferric iron transport,osteoclast differentiation,positive regulation of phosphorylation,positive regulation of bone resorption,positive regulation of transcription, DNA-templated,positive regulation of receptor-mediated endocytosis,SMAD protein signal transduction,ERK1 and ERK2 cascade,cellular response to iron ion,ferrous iron import across plasma membrane,positive regulation of cell motility"
Injured / Non-injured,Q3U6K9;Q99K85,Q3U6K9;Q99K85,0.553467445,0.553467445,0.035792201,0.00252468,16,Q3U6K9;Q99K85,Psat1,Phosphoserine aminotransferase,Q3U6K9_MOUSE;SERC_MOUSE,3,46.76087845,1.467608784,Injured,Non-injured,";cytoplasm,cytosol,extracellular exosome",;O-phospho-L-serine:2-oxoglutarate aminotransferase activity,;L-serine biosynthetic process
Injured / Non-injured,Q9WUA2,Q9WUA2,0.244988563,0.244988563,0.035839238,0.002526627,16,Q9WUA2,Farsb,Phenylalanine--tRNA ligase beta subunit,SYFB_MOUSE,13,18.50833761,1.185083376,Injured,Non-injured,"phenylalanine-tRNA ligase complex,membrane","magnesium ion binding,RNA binding,phenylalanine-tRNA ligase activity,ATP binding","phenylalanyl-tRNA aminoacylation,protein heterotetramerization"
Injured / Non-injured,P23492;Q543K9,P23492;Q543K9,0.252672051,0.252672051,0.035895045,0.00252919,16,P23492;Q543K9,Pnp,Purine nucleoside phosphorylase,PNPH_MOUSE;Q543K9_MOUSE,14,19.14117161,1.191411716,Injured,Non-injured,"intracellular,cytoplasm,cytosol,cytoskeleton,extracellular exosome;","nucleoside binding,purine nucleobase binding,purine-nucleoside phosphorylase activity,drug binding,phosphate ion binding;","positive regulation of T cell mediated cytotoxicity,inosine catabolic process,deoxyinosine catabolic process,deoxyguanosine catabolic process,GTP biosynthetic process,intrinsic apoptotic signaling pathway in response to DNA damage,apoptotic mitochondrial changes,response to gamma radiation,urate biosynthetic process,positive regulation of T cell proliferation,purine nucleoside metabolic process,positive regulation of B cell differentiation,positive regulation of DNA repair,dGTP metabolic process,guanosine catabolic process,positive regulation of alpha-beta T cell differentiation,negative regulation of T cell apoptotic process;"
Injured / Non-injured,P54116,P54116,0.913410868,0.913410868,0.036387286,0.002562485,16,P54116,Stom,Erythrocyte band 7 integral membrane protein,STOM_MOUSE,2,88.34932564,1.883493256,Injured,Non-injured,"extracellular space,cytoplasm,mitochondrion,endoplasmic reticulum,cytosol,cytoskeleton,integral component of plasma membrane,membrane,vesicle,melanosome,membrane raft,perinuclear region of cytoplasm,extracellular exosome,blood microparticle","protein binding,identical protein binding,protein homodimerization activity,RNA polymerase binding","regulation of ion transmembrane transport,positive regulation by host of viral genome replication,positive regulation of viral process,protein homooligomerization,positive regulation of protein targeting to membrane,regulation of acid-sensing ion channel activity"
Injured / Non-injured,P08607,P08607,2.979863286,2.979863286,0.036635394,0.002578561,16,P08607,C4bpa,C4b-binding protein,C4BPA_MOUSE,4,688.9114005,7.889114005,Injured,Non-injured,"other organism cell,blood microparticle","RNA binding,protein binding","complement activation, classical pathway,innate immune response,positive regulation of protein catabolic process,negative regulation of complement activation, classical pathway"
Injured / Non-injured,Q68FH4;Q8BUU7,Q68FH4;Q8BUU7,0.316000604,0.316000604,0.037863444,0.002663554,16,Q68FH4;Q8BUU7,Galk2,N-acetylgalactosamine kinase,GALK2_MOUSE;Q8BUU7_MOUSE,4,24.48747569,1.244874757,Injured,Non-injured,"cellular_component,cytoplasm;","galactokinase activity,ATP binding,galactose binding,N-acetylgalactosamine kinase activity;","galactose metabolic process,carbohydrate phosphorylation;"
Injured / Non-injured,P50295,P50295,-0.195458848,0.195458848,0.037976949,0.002670094,16,P50295,Nat2,Arylamine N-acetyltransferase 2,ARY2_MOUSE,3,-12.6704899,0.873295101,Injured,Non-injured,cytoplasm,arylamine N-acetyltransferase activity,metabolic process
Injured / Non-injured,Q5SUH6;Q5SUH7;Q99KN9;Q99KN9-2,Q5SUH6;Q5SUH7;Q99KN9;Q99KN9-2,0.422314909,0.422314909,0.038002011,0.002670412,16,Q5SUH6;Q5SUH7;Q99KN9;Q99KN9-2,Clint1,Clathrin interactor 1;Clathrin interactor 1;Clathrin interactor 1;Isoform 2 of Clathrin interactor 1,Q5SUH6_MOUSE;Q5SUH7_MOUSE;EPN4_MOUSE;EPN4_MOUSE,5,34.00760804,1.34007608,Injured,Non-injured,";;nucleoplasm,Golgi apparatus,membrane,clathrin-coated vesicle,intracellular membrane-bounded organelle,perinuclear region of cytoplasm;",";;lipid binding,clathrin binding,cadherin binding;",;;endocytosis;
Injured / Non-injured,A0A075B5P4;A0A0A6YWR2;P01868;P01869,A0A075B5P4;A0A0A6YWR2;P01868;P01869,3.141916624,3.141916624,0.038261053,0.002685711,16,A0A075B5P4;A0A0A6YWR2;P01868;P01869,Ighg1,"Ig gamma-1 chain C region secreted form (Fragment);Ig gamma-1 chain C region secreted form (Fragment);Ig gamma-1 chain C region secreted form;Ig gamma-1 chain C region, membrane-bound form",A0A075B5P4_MOUSE;A0A0A6YWR2_MOUSE;IGHG1_MOUSE;IGH1M_MOUSE,2,782.6959782,8.826959782,Injured,Non-injured,";;;extracellular space,external side of plasma membrane,integral component of membrane,immunoglobulin complex, circulating,blood microparticle",";;;antigen binding,immunoglobulin receptor binding",";;;antibody-dependent cellular cytotoxicity,positive regulation of type IIa hypersensitivity,positive regulation of type I hypersensitivity,humoral immune response mediated by circulating immunoglobulin,phagocytosis, recognition,phagocytosis, engulfment,complement activation, classical pathway,immunoglobulin mediated immune response,antibacterial humoral response,defense response to bacterium,innate immune response,positive regulation of phagocytosis,positive regulation of immune response,B cell receptor signaling pathway,positive regulation of B cell activation"
Injured / Non-injured,G3X977;Q61703,G3X977;Q61703,2.050929229,2.050929229,0.038241153,0.002685711,16,G3X977;Q61703,Itih2,"Inter-alpha trypsin inhibitor, heavy chain 2;Inter-alpha-trypsin inhibitor heavy chain H2",G3X977_MOUSE;ITIH2_MOUSE,10,314.3727779,4.143727779,Injured,Non-injured,";extracellular space,extracellular exosome,blood microparticle",;serine-type endopeptidase inhibitor activity,";negative regulation of endopeptidase activity,hyaluronan metabolic process"
Injured / Non-injured,P51437,P51437,2.717226312,2.717226312,0.038463613,0.002698473,16,P51437,Camp,Cathelicidin antimicrobial peptide,CAMP_MOUSE,2,557.6072987,6.576072987,Injured,Non-injured,"extracellular space,specific granule,cell projection,extracellular exosome",,"positive regulation of protein phosphorylation,innate immune response in mucosa,positive regulation of cell proliferation,antibacterial humoral response,defense response to bacterium,negative regulation of growth of symbiont in host,negative regulation of growth of symbiont on or near host surface,innate immune response,positive regulation of angiogenesis,defense response to Gram-negative bacterium,defense response to Gram-positive bacterium,killing by host of symbiont cells,Requires Ontology,cellular response to lipopolysaccharide,cellular response to peptidoglycan,cellular response to interleukin-1,cellular response to interleukin-6,cellular response to tumor necrosis factor"
Injured / Non-injured,O70362;Q8VCU2,O70362;Q8VCU2,3.135051311,3.135051311,0.038590815,0.002705936,16,O70362;Q8VCU2,Gpld1,Phosphatidylinositol-glycan-specific phospholipase D;Glycosylphosphatidylinositol specific phospholipase D1,PHLD_MOUSE;Q8VCU2_MOUSE,10,778.5054957,8.785054957,Injured,Non-injured,"extracellular region,proteinaceous extracellular matrix,extracellular space,intracellular,cytoplasm,lysosomal membrane,high-density lipoprotein particle,intracellular membrane-bounded organelle,extracellular exosome;","glycosylphosphatidylinositol phospholipase D activity,phospholipase D activity,protein binding,sodium channel regulator activity;","ossification,cell migration involved in sprouting angiogenesis,chondrocyte differentiation,complement receptor mediated signaling pathway,GPI anchor release,negative regulation of cell proliferation,insulin receptor signaling pathway,response to glucose,positive regulation of endothelial cell migration,positive regulation of alkaline phosphatase activity,positive regulation of triglyceride biosynthetic process,negative regulation of triglyceride catabolic process,positive regulation of glucose metabolic process,positive regulation of high-density lipoprotein particle clearance,cellular response to insulin stimulus,cellular response to drug,positive regulation of insulin secretion involved in cellular response to glucose stimulus,positive regulation of apoptotic process,positive regulation of cytolysis,phosphatidylcholine metabolic process,positive regulation of membrane protein ectodomain proteolysis,positive regulation of secretion,transepithelial transport,cellular response to calcium ion,cellular response to cholesterol,cellular response to triglyceride,cellular response to pH,regulation of cellular response to insulin stimulus;"
Injured / Non-injured,P26040,P26040,-0.307130452,0.307130452,0.039130729,0.002742315,16,P26040,Ezr,Ezrin,EZRI_MOUSE,23,-19.1752218,0.808247782,Injured,Non-injured,"fibrillar center,ruffle,immunological synapse,uropod,extracellular space,intracellular,cytoplasm,endosome,cytosol,actin filament,plasma membrane,microvillus,brush border,focal adhesion,cell cortex,actin cytoskeleton,membrane,basolateral plasma membrane,apical plasma membrane,extrinsic component of membrane,filopodium,T-tubule,microvillus membrane,vesicle,ruffle membrane,ciliary basal body,cell projection,myelin sheath,protein complex,cell body,microspike,plasma membrane raft,apical part of cell,perinuclear region of cytoplasm,cell tip,extracellular exosome,invadopodium,cell periphery,astrocyte projection,Schwann cell microvillus,cytoplasmic side of apical plasma membrane","RNA binding,actin binding,protein binding,microtubule binding,protein C-terminus binding,protein domain specific binding,protein kinase A catalytic subunit binding,protein kinase A regulatory subunit binding,identical protein binding,S100 protein binding,cadherin binding,cell adhesion molecule binding,actin filament binding,protein kinase A binding,ATPase binding,disordered domain specific binding","negative regulation of transcription from RNA polymerase II promoter,intestinal D-glucose absorption,sphingosine-1-phosphate signaling pathway,leukocyte cell-cell adhesion,regulation of cell shape,positive regulation of gene expression,protein kinase A signaling,membrane to membrane docking,astral microtubule organization,actin cytoskeleton reorganization,receptor internalization,regulation of microvillus length,cellular protein complex localization,establishment or maintenance of apical/basal cell polarity,positive regulation of multicellular organism growth,cortical microtubule organization,filopodium assembly,phosphatidylinositol-mediated signaling,positive regulation of protein secretion,negative regulation of T cell receptor signaling pathway,actin filament bundle assembly,establishment of centrosome localization,establishment of endothelial barrier,negative regulation of ERK1 and ERK2 cascade,cellular response to cAMP,protein localization to plasma membrane,protein localization to cell cortex,negative regulation of interleukin-2 secretion,regulation of organelle assembly,terminal web assembly,positive regulation of protein localization to early endosome,positive regulation of protein localization to plasma membrane,positive regulation of cellular protein catabolic process,negative regulation of p38MAPK cascade,positive regulation of early endosome to late endosome transport,microvillus assembly"
